month,outlet_name,conflict_name,sentiment_category,sentiment,sentiment_score
2024-06,Politico,Russian Invasion of Ukraine,{'neutral': 1},0.0481461296639868,0.0
2024-06,Press TV,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.0421071524792442,0.3333333333333333
2024-06,RIA Novosti,Israel-Palestine Conflict,"{'neutral': 13, 'positive': 7, 'negative': 1}",0.060280823888320324,0.2857142857142857
2024-06,RIA Novosti,Russian Invasion of Ukraine,"{'neutral': 10, 'positive': 4}",0.042677288339352366,0.2857142857142857
2024-06,RT (Russia Today),Israel-Palestine Conflict,"{'positive': 6, 'neutral': 5, 'negative': 2}",0.09350661021952879,0.3076923076923077
2024-06,RT (Russia Today),Russian Invasion of Ukraine,"{'neutral': 6, 'positive': 5, 'negative': 1}",0.102571648765056,0.3333333333333333
2024-06,RTVE,Russian Invasion of Ukraine,"{'positive': 8, 'neutral': 6, 'negative': 1}",0.05588735598322296,0.4666666666666667
2024-06,Radio France Internationale (RFI),Israel-Palestine Conflict,"{'positive': 4, 'neutral': 4}",0.08217956349210712,0.5
2024-06,Radio France Internationale (RFI),Russian Invasion of Ukraine,"{'neutral': 11, 'positive': 10, 'negative': 3}",0.040503656594447525,0.2916666666666667
2024-06,Reuters,Israel-Palestine Conflict,"{'neutral': 5, 'positive': 3}",0.06740103150313345,0.375
2024-06,Sky News,Israel-Palestine Conflict,"{'positive': 10, 'neutral': 4, 'negative': 1}",0.09219761809938402,0.6
2024-06,Sky News,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 2, 'negative': 1}",0.008615982999237158,0.125
2024-06,TASS,Israel-Palestine Conflict,{'neutral': 2},0.0046714285714285,0.0
2024-06,TASS,Russian Invasion of Ukraine,"{'neutral': 14, 'positive': 8, 'negative': 3}",0.05969059555202945,0.2
2024-06,Tasnim News Agency,Israel-Palestine Conflict,"{'neutral': 7, 'positive': 2}",0.035036509276378115,0.2222222222222222
2024-06,Tasnim News Agency,Russian Invasion of Ukraine,{'positive': 1},0.1261904761904762,1.0
2024-06,The Australian,Israel-Palestine Conflict,"{'neutral': 6, 'positive': 2, 'negative': 1}",0.014384073498350176,0.1111111111111111
2024-06,The Australian,Russian Invasion of Ukraine,"{'neutral': 7, 'positive': 3}",0.05468081311252818,0.3
2024-06,The Daily Telegraph,Israel-Palestine Conflict,"{'neutral': 5, 'negative': 1, 'positive': 1}",0.022483289270631417,0.0
2024-06,The Daily Telegraph,Russian Invasion of Ukraine,"{'neutral': 8, 'positive': 6, 'negative': 3}",0.024870379399591937,0.17647058823529413
2024-06,The Diplomat,Israel-Palestine Conflict,{'neutral': 3},-0.0180555555555555,0.0
2024-06,The Diplomat,Russian Invasion of Ukraine,"{'neutral': 3, 'positive': 2}",0.06835067561216984,0.4
2024-06,The Economist,Israel-Palestine Conflict,"{'neutral': 2, 'positive': 1, 'negative': 1}",0.05271894354125193,0.0
2024-06,The Economist,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.1580981870196986,0.3333333333333333
2024-06,The Globe and Mail,Russian Invasion of Ukraine,{'neutral': 6},0.0102596400513067,0.0
2024-06,The Guardian,Israel-Palestine Conflict,"{'neutral': 4, 'positive': 4}",0.05346928785637958,0.5
2024-06,The Hill,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 2}",0.04366760604481562,0.2857142857142857
2024-06,The Hindu,Israel-Palestine Conflict,"{'positive': 4, 'neutral': 3}",0.053486757803562615,0.5714285714285714
2024-06,The Hindu,Russian Invasion of Ukraine,"{'neutral': 8, 'positive': 7, 'negative': 1}",0.06482588869943418,0.375
2024-06,The Independent,Israel-Palestine Conflict,"{'neutral': 2, 'positive': 1}",0.06956521739130431,0.3333333333333333
2024-06,The Independent,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.04400619045546577,0.3333333333333333
2024-06,The Intercept,Israel-Palestine Conflict,"{'neutral': 3, 'positive': 2}",0.055782295746581424,0.4
2024-06,The Intercept,Russian Invasion of Ukraine,{'negative': 1},-0.0667748917748917,-1.0
2024-06,The Japan Times,Israel-Palestine Conflict,"{'neutral': 1, 'negative': 1, 'positive': 1}",0.02502062184079726,0.0
2024-06,The Japan Times,Russian Invasion of Ukraine,"{'positive': 4, 'neutral': 2, 'negative': 1}",0.021365518284575516,0.42857142857142855
2024-06,The Jerusalem Post,Israel-Palestine Conflict,"{'positive': 5, 'negative': 2, 'neutral': 2}",0.09679346606937604,0.3333333333333333
2024-06,The Mirror,Israel-Palestine Conflict,{'positive': 1},0.1454545454545454,1.0
2024-06,The Mirror,Russian Invasion of Ukraine,"{'positive': 4, 'neutral': 3, 'negative': 3}",-0.020292179107042226,0.1
2024-06,The New Statesman,Russian Invasion of Ukraine,{'neutral': 3},-0.0145833333333333,0.0
2024-06,The New York Times,Israel-Palestine Conflict,"{'neutral': 7, 'positive': 5, 'negative': 1}",0.05942215867294848,0.3076923076923077
2024-06,The New York Times,Russian Invasion of Ukraine,{'positive': 1},0.0568712470325373,1.0
2024-06,The South China Morning Post,Israel-Palestine Conflict,"{'neutral': 2, 'positive': 1}",0.030187249193250703,0.3333333333333333
2024-06,The South China Morning Post,Russian Invasion of Ukraine,"{'neutral': 1, 'negative': 1}",-0.04240636313004735,-0.5
2024-06,The Spectator,Israel-Palestine Conflict,"{'negative': 1, 'neutral': 1}",-0.14166666666666666,-0.5
2024-06,The Spectator,Russian Invasion of Ukraine,{'neutral': 2},0.01737958436694395,0.0
2024-06,The Straits Times,Israel-Palestine Conflict,"{'positive': 13, 'neutral': 10, 'negative': 3}",0.05226462921152687,0.38461538461538464
2024-06,The Straits Times,Russian Invasion of Ukraine,"{'positive': 15, 'neutral': 10, 'negative': 2}",0.026202115700132714,0.48148148148148145
2024-06,The Sun,Israel-Palestine Conflict,"{'positive': 2, 'neutral': 1}",0.0621299122327502,0.6666666666666666
2024-06,The Sun,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 3}",0.045324592153194364,0.42857142857142855
2024-06,The Sydney Morning Herald,Israel-Palestine Conflict,"{'neutral': 10, 'positive': 10}",0.07263850847227986,0.5
2024-06,The Sydney Morning Herald,Russian Invasion of Ukraine,"{'positive': 6, 'neutral': 2, 'negative': 1}",0.0564613209150246,0.5555555555555556
2024-06,The Times,Israel-Palestine Conflict,{'positive': 1},0.0996376811594203,1.0
2024-06,The Times,Russian Invasion of Ukraine,"{'neutral': 8, 'positive': 4, 'negative': 1}",0.04456462206026881,0.23076923076923078
2024-06,The Times of India,Israel-Palestine Conflict,"{'neutral': 8, 'positive': 4}",0.0611994141750815,0.3333333333333333
2024-06,The Times of India,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 3}",0.11459761866137003,0.42857142857142855
2024-06,The Wall Street Journal,Israel-Palestine Conflict,"{'neutral': 2, 'positive': 1, 'negative': 1}",0.0036333570289509335,0.0
2024-06,The Wall Street Journal,Russian Invasion of Ukraine,{'positive': 1},0.0620117322291235,1.0
2024-06,The Washington Post,Israel-Palestine Conflict,"{'neutral': 3, 'positive': 1}",0.0369242218302257,0.25
2024-06,The Washington Post,Russian Invasion of Ukraine,{'positive': 1},0.1194805194805194,1.0
2024-06,USA Today,Israel-Palestine Conflict,"{'neutral': 3, 'positive': 2, 'negative': 1}",0.07646582899677705,0.16666666666666666
2024-06,Vox,Israel-Palestine Conflict,"{'neutral': 3, 'positive': 3}",0.05331544446701052,0.5
2024-06,Vox,Russian Invasion of Ukraine,{'neutral': 1},-0.0436796536796536,0.0
2024-06,Xinhua News Agency,Israel-Palestine Conflict,{'neutral': 1},-0.0257808857808857,0.0
2024-06,Xinhua News Agency,Russian Invasion of Ukraine,{'positive': 1},0.0649576118326118,1.0
2024-07,20 Minutos,Israel-Palestine Conflict,{'neutral': 2},0.028472222222222197,0.0
2024-07,Al Jazeera,Israel-Palestine Conflict,"{'neutral': 30, 'positive': 15, 'negative': 5}",0.036284465549914324,0.2
2024-07,Al Jazeera,Russian Invasion of Ukraine,"{'neutral': 7, 'positive': 3, 'negative': 2}",0.007797174350380416,0.08333333333333333
2024-07,Amnesty International publications,Israel-Palestine Conflict,"{'neutral': 7, 'positive': 3}",0.03674383263660691,0.3
2024-07,Amnesty International publications,Russian Invasion of Ukraine,"{'positive': 6, 'neutral': 2, 'negative': 1}",0.05787594778552489,0.5555555555555556
2024-07,Arab News,Israel-Palestine Conflict,"{'neutral': 9, 'positive': 6, 'negative': 1}",0.04513819502628516,0.3125
2024-07,Arab News,Russian Invasion of Ukraine,"{'positive': 13, 'neutral': 10, 'negative': 2}",0.06520090636999726,0.44
2024-07,Associated Press (AP),Israel-Palestine Conflict,"{'positive': 8, 'neutral': 5, 'negative': 2}",0.0640675817734969,0.4
2024-07,Associated Press (AP),Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.05384327475766515,0.3333333333333333
2024-07,BBC News,Israel-Palestine Conflict,"{'neutral': 9, 'positive': 5}",0.04321528582451594,0.35714285714285715
2024-07,BBC News,Russian Invasion of Ukraine,"{'neutral': 3, 'positive': 2}",0.048130904971807845,0.4
2024-07,Bloomberg,Israel-Palestine Conflict,"{'neutral': 8, 'positive': 2}",0.06928197838800461,0.2
2024-07,Bloomberg,Russian Invasion of Ukraine,"{'neutral': 17, 'positive': 13}",0.05533536519446112,0.43333333333333335
2024-07,CBC News,Israel-Palestine Conflict,"{'neutral': 5, 'positive': 3, 'negative': 1}",0.02796944456352076,0.2222222222222222
2024-07,CBC News,Russian Invasion of Ukraine,"{'neutral': 3, 'positive': 2}",0.1494648528049996,0.4
2024-07,CBS News,Israel-Palestine Conflict,"{'neutral': 6, 'positive': 1}",0.04517810895822825,0.14285714285714285
2024-07,CNN ,Israel-Palestine Conflict,"{'neutral': 3, 'positive': 2}",0.1184056199616544,0.4
2024-07,CNN ,Russian Invasion of Ukraine,"{'neutral': 7, 'positive': 1}",0.01670660696923665,0.125
2024-07,Carnegie Endowment for International Peace publications,Israel-Palestine Conflict,"{'positive': 7, 'neutral': 7, 'negative': 3}",0.05937544080930148,0.23529411764705882
2024-07,Channel 4 News,Russian Invasion of Ukraine,{'positive': 2},0.1366757212957497,1.0
2024-07,China Daily,Israel-Palestine Conflict,"{'neutral': 13, 'positive': 9, 'negative': 2}",0.030059987425516556,0.2916666666666667
2024-07,China Daily,Russian Invasion of Ukraine,"{'positive': 8, 'negative': 4, 'neutral': 1}",-0.0016014072832254923,0.3076923076923077
2024-07,Council on Foreign Relations,Israel-Palestine Conflict,{'neutral': 7},0.013157971789860274,0.0
2024-07,Council on Foreign Relations,Russian Invasion of Ukraine,"{'neutral': 9, 'positive': 3}",0.1473035628743641,0.25
2024-07,Daily Mail,Israel-Palestine Conflict,"{'neutral': 4, 'positive': 2}",0.09551170136646125,0.3333333333333333
2024-07,Daily Mail,Russian Invasion of Ukraine,"{'positive': 5, 'neutral': 3, 'negative': 1}",0.0752161712141526,0.4444444444444444
2024-07,Dawn,Israel-Palestine Conflict,"{'positive': 3, 'neutral': 3}",0.061274386753502996,0.5
2024-07,Dawn,Russian Invasion of Ukraine,"{'positive': 7, 'neutral': 6}",0.06895121458660954,0.5384615384615384
2024-07,Der Spiegel,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.0127985127985128,0.3333333333333333
2024-07,Deutsche Welle,Israel-Palestine Conflict,"{'neutral': 4, 'positive': 3}",0.051475940673564174,0.42857142857142855
2024-07,Deutsche Welle,Russian Invasion of Ukraine,{'neutral': 1},0.0116071428571428,0.0
2024-07,El Confidencial,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.0510870076238239,0.3333333333333333
2024-07,El Mundo,Russian Invasion of Ukraine,{'positive': 1},0.25,1.0
2024-07,El País,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.0558194799280865,0.3333333333333333
2024-07,Evening Standard,Israel-Palestine Conflict,"{'neutral': 2, 'positive': 1}",0.006275767882910767,0.3333333333333333
2024-07,Evening Standard,Russian Invasion of Ukraine,"{'neutral': 13, 'positive': 5, 'negative': 2}",0.017314458879491092,0.15
2024-07,Financial Times,Israel-Palestine Conflict,"{'neutral': 5, 'negative': 1, 'positive': 1}",-0.006955801400245871,0.0
2024-07,Financial Times,Russian Invasion of Ukraine,{'neutral': 3},0.0255220883534136,0.0
2024-07,Foreign Affairs,Israel-Palestine Conflict,"{'neutral': 4, 'positive': 3, 'negative': 1}",0.022843912230716402,0.25
2024-07,Foreign Affairs,Russian Invasion of Ukraine,{'neutral': 2},0.0181818181818181,0.0
2024-07,Foreign Policy,Israel-Palestine Conflict,{'neutral': 1},,0.0
2024-07,Foreign Policy,Russian Invasion of Ukraine,"{'positive': 2, 'negative': 1, 'neutral': 1}",0.1075773265927375,0.25
2024-07,Fox News,Israel-Palestine Conflict,"{'neutral': 4, 'negative': 1, 'positive': 1}",0.005654330442542016,0.0
2024-07,Fox News,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 2, 'negative': 1}",0.026596106399200604,0.14285714285714285
2024-07,France 24,Israel-Palestine Conflict,"{'positive': 2, 'neutral': 2}",0.03277225015159395,0.5
2024-07,France 24,Russian Invasion of Ukraine,"{'neutral': 2, 'positive': 1}",0.075608464170067,0.3333333333333333
2024-07,Global Times,Israel-Palestine Conflict,"{'neutral': 14, 'positive': 4, 'negative': 1}",0.015637810003647123,0.15789473684210525
2024-07,Global Times,Russian Invasion of Ukraine,"{'positive': 9, 'neutral': 9, 'negative': 1}",0.047474229860559186,0.42105263157894735
2024-07,Haaretz ,Israel-Palestine Conflict,"{'neutral': 14, 'positive': 8, 'negative': 2}",0.05504151882468983,0.25
2024-07,Haaretz ,Russian Invasion of Ukraine,"{'neutral': 3, 'positive': 2, 'negative': 1}",0.027391907052674462,0.16666666666666666
2024-07,IRNA (Islamic Republic News Agency),Israel-Palestine Conflict,"{'positive': 6, 'negative': 1, 'neutral': 1}",0.08134277451234428,0.625
2024-07,ITV News,Russian Invasion of Ukraine,{'positive': 1},0.0809208683473389,1.0
2024-07,Institute for International Strategic Studies (IISS) publications,Russian Invasion of Ukraine,"{'positive': 4, 'neutral': 2, 'negative': 1}",0.05594632492419617,0.42857142857142855
2024-07,International Affairs,Israel-Palestine Conflict,{'neutral': 2},3.962139555360039e-05,0.0
2024-07,International Affairs,Russian Invasion of Ukraine,"{'negative': 1, 'positive': 1, 'neutral': 1}",0.0321969696969697,0.0
2024-07,International Crisis Group reports,Israel-Palestine Conflict,"{'positive': 4, 'neutral': 4, 'negative': 1}",0.008427903216503864,0.3333333333333333
2024-07,International Crisis Group reports,Russian Invasion of Ukraine,"{'positive': 4, 'neutral': 3}",0.10851691254009636,0.5714285714285714
2024-07,Just Security,Israel-Palestine Conflict,"{'positive': 10, 'neutral': 6, 'negative': 2}",0.06325074812847363,0.4444444444444444
2024-07,Just Security,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 5}",0.07108849299525756,0.5
2024-07,Kommersant,Russian Invasion of Ukraine,"{'positive': 6, 'neutral': 6}",0.054317947136216446,0.5
2024-07,L'Express,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 2}",0.008861545784824917,0.3333333333333333
2024-07,La Croix,Israel-Palestine Conflict,"{'neutral': 3, 'positive': 2, 'negative': 1}",0.007221659919028335,0.16666666666666666
2024-07,La Croix,Russian Invasion of Ukraine,"{'neutral': 17, 'positive': 10, 'negative': 2}",0.0508660762449275,0.27586206896551724
2024-07,La Razón,Russian Invasion of Ukraine,{'neutral': 3},0.0175001503126503,0.0
2024-07,La Vanguardia,Russian Invasion of Ukraine,"{'neutral': 3, 'positive': 2}",0.0362517361659697,0.4
2024-07,Lawfare Blog,Israel-Palestine Conflict,{'neutral': 1},0.0247686961121124,0.0
2024-07,Le Figaro,Israel-Palestine Conflict,{'positive': 1},0.0551697100438711,1.0
2024-07,Le Figaro,Russian Invasion of Ukraine,"{'neutral': 5, 'positive': 2}",0.05019841651392833,0.2857142857142857
2024-07,Le Monde,Israel-Palestine Conflict,"{'neutral': 7, 'positive': 4}",0.04632699253294791,0.36363636363636365
2024-07,Le Monde,Russian Invasion of Ukraine,"{'neutral': 6, 'positive': 5}",0.06277804293113881,0.45454545454545453
2024-07,Le Parisien,Israel-Palestine Conflict,{'neutral': 1},0.021047803822194,0.0
2024-07,Le Parisien,Russian Invasion of Ukraine,{'neutral': 2},0.0084083530106257,0.0
2024-07,Les Echos,Russian Invasion of Ukraine,"{'positive': 1, 'neutral': 1}",0.06882839986429135,0.5
2024-07,Libération,Russian Invasion of Ukraine,{'positive': 1},0.0580610249965088,1.0
2024-07,Los Angeles Times,Israel-Palestine Conflict,"{'neutral': 2, 'positive': 1}",0.146060606060606,0.3333333333333333
2024-07,Los Angeles Times,Russian Invasion of Ukraine,"{'neutral': 1, 'positive': 1}",0.13903455284552846,0.5
2024-07,MSNBC ,Israel-Palestine Conflict,{'positive': 4},0.106372998594085,1.0
2024-07,MSNBC ,Russian Invasion of Ukraine,"{'positive': 3, 'neutral': 1}",0.10221421532397142,0.75
2024-07,Mediapart,Israel-Palestine Conflict,{'positive': 2},0.0994295999893825,1.0
2024-07,Mediapart,Russian Invasion of Ukraine,"{'positive': 3, 'neutral': 3}",0.0988119967952144,0.5
2024-07,Metro,Israel-Palestine Conflict,"{'positive': 2, 'neutral': 1}",0.0804376809423979,0.6666666666666666
2024-07,Metro,Russian Invasion of Ukraine,{'neutral': 1},0.0422092352092352,0.0
2024-07,NBC News,Israel-Palestine Conflict,"{'neutral': 9, 'positive': 2}",0.02272737748763831,0.18181818181818182
2024-07,NBC News,Russian Invasion of Ukraine,"{'neutral': 4, 'positive': 3}",0.07569264025695181,0.42857142857142855
2024-07,NPR,Israel-Palestine Conflict,"{'neutral': 2, 'negative': 1, 'positive': 1}",-0.038533716454661,0.0
2024-07,NPR,Russian Invasion of Ukraine,"{'positive': 7, 'neutral': 2, 'negative': 1}",0.042833597912932904,0.6
2024-07,People's Daily,Israel-Palestine Conflict,{'neutral': 2},0.0208891023942044,0.0
2024-07,Politico,Russian Invasion of Ukraine,{'neutral': 3},-0.0126811594202898,0.0
2024-07,Press TV,Israel-Palestine Conflict,"{'neutral': 5, 'positive': 2, 'negative': 1}",0.02216729797979795,0.125
2024-07,Press TV,Russian Invasion of Ukraine,"{'positive': 6, 'neutral': 2, 'negative': 1}",0.07020013257160612,0.5555555555555556
2024-07,RIA Novosti,Israel-Palestine Conflict,"{'positive': 24, 'neutral': 20, 'negative': 2}",0.06926853539756019,0.4782608695652174
2024-07,RIA Novosti,Russian Invasion of Ukraine,"{'neutral': 38, 'positive': 26, 'negative': 5}",0.047812310771969346,0.30434782608695654
2024-07,RT (Russia Today),Israel-Palestine Conflict,"{'neutral': 7, 'positive': 5, 'negative': 2}",0.012102640998862053,0.21428571428571427
2024-07,RT (Russia Today),Russian Invasion of Ukraine,"{'positive': 10, 'neutral': 10}",0.08174352849407332,0.5
2024-07,RTVE,Israel-Palestine Conflict,{'negative': 1},-0.1016666666666666,-1.0
2024-07,RTVE,Russian Invasion of Ukraine,"{'neutral': 10, 'positive': 8, 'negative': 2}",0.044783096258239265,0.3
2024-07,Radio France Internationale (RFI),Israel-Palestine Conflict,"{'neutral': 8, 'positive': 5, 'negative': 2}",0.060355938336250727,0.2
2024-07,Radio France Internationale (RFI),Russian Invasion of Ukraine,"{'neutral': 15, 'positive': 10, 'negative': 1}",0.06227484642693295,0.34615384615384615
